user,text,country,id
comradengwube,b'RT @EbuzUdoka: NOTICE NOTICE NOTICE NOW YOU CAN LISTEN TO RADIO BIAFRA IN EDO STATE ON CHK 102.1 FM  NOTIFY ALL YOUR FRIENDS AND ALL IPOB F?',Gabon,1307015110171426817
EbuzUdoka,b'@JohnCampbellcfr The real terrorist is Nigeria securities in Uniform. Only solution in Nigeria is division period.? https://t.co/P4X1po139X',Gabon,1307015003522904064
maziokoye2,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307014828528074752
princeiykeodob1,b'RT @EbuzUdoka: 45% of Redeemed pastors are deeply rooted in occultism and can do anything for power irrespective of the conseqences. https:?',Gabon,1307014265782534150
EbuzUdoka,"b""@realDonaldTrump @FLOTUS Where's does Hopeless blacks in America. Can't you foolish blacks see what's happenings in? https://t.co/6xme4bZgHm""",Gabon,1307013964178563072
AlbanusO,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307013931597279232
harry_bezeng,b'Always like https://t.co/7vzCTFcxNU',Gabon,1307013060847165441
harry_bezeng,b'What? ? https://t.co/87FOpPl5CI',Gabon,1307012267591045123
Ugosunday9,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307010717371883520
MaxwellOgechi,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307010555530473477
ITimot5,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307010153041063944
Sonovic12,b'S/o Freeze Corleone',Gabon,1307008132309225472
JamesFr88216526,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307007463401508864
EkesonBiafra,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307007347018076161
EbuzUdoka,b'45% of Redeemed pastors are deeply rooted in occultism and can do anything for power irrespective of the conseqence? https://t.co/nUS94PQWZx',Gabon,1307005998360662019
ChristianNwos20,"b""RT @EbuzUdoka: Impostor claiming Buhari. Nigerias can't reason well. https://t.co/vZ88HFWK8S""",Gabon,1307005225010704384
tonytonerro9,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307004903366291458
JointSDGFund,"b'RT @SWJacksonUN: @LisaKurbiel @UN @AminaJMohammed @UN_Piper @JointSDGFund @SDG2030 Here at @OnuGabon, @LisaKurbiel, we?re tremendously grat?'",Gabon,1307004294760194049
ChineduUdeh18,b'RT @EbuzUdoka: NOTICE NOTICE NOTICE NOW YOU CAN LISTEN TO RADIO BIAFRA IN EDO STATE ON CHK 102.1 FM  NOTIFY ALL YOUR FRIENDS AND ALL IPOB F?',Gabon,1307002112556048384
FrancisUNDP,"b'#Gabon government measures have attenuated negative impact of #COVID19 on households, according to @undpgabon &amp; rec? https://t.co/orxaRKzZer'",Gabon,1307001961443721218
India11Ipob,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1306999877071597569
EbuzUdoka,b'Celebration Shana in Jewish communities worldwide. https://t.co/XyiAqvXeJ5',Gabon,1306999061099220992
princeiykeodob1,"b'RT @EbuzUdoka: Happy birthday to you dear Rev Sr., Akpu Ijeoma, may the good Lord continue to shower you with his inexhaustible blessings a?'",Gabon,1306998314055983104
EbuzUdoka,b'@StateDept Happy Rosh Hashanah from Biafras. https://t.co/Noh7I6ORhH',Gabon,1306997376016580617
princeiykeodob1,b'RT @EbuzUdoka: NOTICE NOTICE NOTICE NOW YOU CAN LISTEN TO RADIO BIAFRA IN EDO STATE ON CHK 102.1 FM  NOTIFY ALL YOUR FRIENDS AND ALL IPOB F?',Gabon,1306996703346724864
AzubuikeOnovo,"b'RT @EbuzUdoka: Over my dead body is REAL, we are still counting and Biafra is coming. For everyone that has hand in Operation Python Dance?'",Gabon,1306996569607147520
MP52658792,"b'RT @EbuzUdoka: Happy birthday to you dear Rev Sr., Akpu Ijeoma, may the good Lord continue to shower you with his inexhaustible blessings a?'",Gabon,1306995816863850498
romaric_essono,b'@LandryKanouono @NoureddinBV Super ????????',Gabon,1306995442769690630
ThatSassySherif,b'@CaseForTheFBI I care',Gabon,1306994337876791296
MP52658792,b'RT @EbuzUdoka: If it was IPOB they will open fire and kill as many as they can.\n\nHausa man paints Muhammadu Buhari Nigerian president a cri?',Gabon,1306993606377512962
EbuzUdoka,"b'Happy birthday to you dear Rev Sr., Akpu Ijeoma, may the good Lord continue to shower you with his inexhaustible bl? https://t.co/wi5GFECfwN'",Gabon,1306993525427404803
princeiykeodob1,"b'RT @EbuzUdoka: Over my dead body is REAL, we are still counting and Biafra is coming. For everyone that has hand in Operation Python Dance?'",Gabon,1306992905039511553
idfwuonly,b'??I might not call u out on it but trust me I know lol??',Gabon,1306992810185371649
EbuzUdoka,b'NOTICE NOTICE NOTICE NOW YOU CAN LISTEN TO RADIO BIAFRA IN EDO STATE ON CHK 102.1 FM  NOTIFY ALL YOUR FRIENDS AND A? https://t.co/19II594loQ',Gabon,1306992058951962628
MaziNduVic,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1306991118622642182
ChristianNwos20,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1306990627528335361
Nice27Uc,"b""RT @EbuzUdoka: Impostor claiming Buhari. Nigerias can't reason well. https://t.co/vZ88HFWK8S""",Gabon,1306989970763272200
EsdrasEpi,b'@Ninoo_ChoKo Prend*',Gabon,1306989626125676546
Kevxnou,b'@ClintonSamuel92 ?? FC HOMMES CAPABLES',Gabon,1306984814797565959
EvanNdubuisi,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1306982192602640388
EvanNdubuisi,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1306982192602640388
Bigerben247,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1306981779614707712
EbuzUdoka,"b""@SecPompeo We're Biafra Jewish https://t.co/Wc6bhiQbJv""",Gabon,1306979470155411459
NdnWmn2014,b'@chipfranklin Disbarred and prison',Gabon,1306978570359771152
OkonkwoEjike9,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1306978508938371072
NwabiafraO,"b'RT @EbuzUdoka: Over my dead body is REAL, we are still counting and Biafra is coming. For everyone that has hand in Operation Python Dance?'",Gabon,1306978471936176133
EbuzUdoka,"b'Over my dead body is REAL, we are still counting and Biafra is coming. For everyone that has hand in Operation Pyth? https://t.co/1Ix5SxrROs'",Gabon,1306978372824817668
